user_id,post_id,rating
68,56,True
69,56,True
199,56,True
75,56,True
208,56,False
84,56,True
212,56,False
214,56,True
218,56,True
219,56,True
93,56,True
99,56,True
116,56,True
122,56,True
2,57,True
4,57,True
134,57,True
135,57,False
136,57,False
9,57,True
138,57,True
137,57,True
12,57,True
7,57,True
14,57,True
143,57,False
16,57,True
19,57,True
147,57,True
149,57,False
150,57,True
20,57,True
151,57,True
27,57,True
155,57,False
163,57,True
40,57,True
168,57,True
42,57,True
43,57,True
172,57,False
175,57,True
176,57,True
179,57,True
180,57,True
182,57,False
55,57,True
57,57,True
187,57,True
61,57,False
64,57,True
193,57,True
65,57,False
194,57,True
196,57,True
198,57,True
72,57,True
76,57,False
77,57,True
78,57,True
207,57,False
209,57,True
210,57,True
83,57,True
212,57,True
86,57,True
215,57,True
216,57,True
87,57,False
90,57,True
219,57,True
92,57,True
218,57,True
217,57,True
223,57,False
97,57,True
100,57,True
101,57,False
105,57,True
108,57,False
109,57,True
113,57,True
114,57,True
116,57,True
124,57,True
125,57,True
127,57,True
129,58,True
1,58,False
131,58,True
4,58,False
130,58,True
6,58,True
136,58,False
139,58,False
140,58,False
11,58,False
14,58,True
142,58,True
144,58,True
17,58,True
21,58,True
150,58,True
23,58,False
149,58,True
26,58,True
34,58,True
163,58,False
36,58,True
35,58,True
167,58,False
168,58,True
170,58,True
46,58,True
174,58,True
176,58,False
50,58,True
51,58,True
181,58,True
58,58,True
59,58,True
60,58,True
68,58,True
197,58,True
70,58,False
73,58,True
202,58,False
205,58,True
206,58,True
210,58,True
83,58,True
211,58,True
213,58,True
214,58,True
87,58,True
86,58,True
88,58,False
217,58,True
219,58,True
95,58,True
224,58,True
101,58,True
107,58,True
108,58,True
112,58,False
113,58,True
114,58,False
116,58,True
117,58,True
118,58,True
120,58,True
127,58,False
1,59,True
2,59,False
132,59,True
6,59,True
135,59,True
136,59,True
8,59,True
10,59,False
9,59,True
12,59,True
13,59,True
141,59,True
15,59,True
18,59,True
19,59,True
20,59,False
150,59,True
22,59,True
152,59,True
155,59,True
156,59,True
31,59,False
161,59,True
34,59,True
134,59,True
165,59,True
39,59,False
40,59,True
168,59,True
42,59,True
170,59,False
172,59,True
171,59,True
169,59,False
49,59,True
50,59,False
179,59,False
180,59,True
181,59,True
58,59,True
186,59,True
188,59,False
190,59,True
191,59,True
193,59,False
195,59,True
68,59,False
70,59,False
201,59,True
205,59,True
207,59,False
80,59,False
208,59,False
210,59,False
212,59,True
214,59,True
86,59,True
89,59,True
91,59,True
92,59,True
94,59,False
222,59,True
223,59,True
99,59,True
103,59,True
106,59,True
112,59,False
118,59,False
121,59,True
5,60,True
9,60,True
141,60,True
18,60,False
20,60,True
21,60,True
153,60,False
156,60,True
160,60,False
166,60,True
48,60,True
178,60,True
183,60,True
188,60,True
69,60,True
200,60,True
77,60,True
88,60,True
218,60,True
97,60,True
111,60,False
121,60,False
123,60,True
2,61,True
146,61,True
148,61,True
21,61,True
151,61,True
27,61,True
156,61,True
37,61,True
38,61,True
169,61,True
45,61,True
46,61,False
177,61,True
49,61,False
51,61,False
182,61,False
190,61,False
64,61,True
195,61,False
205,61,True
90,61,True
92,61,False
223,61,False
99,61,True
126,61,True
130,62,False
3,62,True
135,62,True
10,62,True
148,62,True
150,62,True
24,62,False
26,62,False
28,62,False
29,62,False
157,62,False
159,62,True
33,62,False
162,62,True
36,62,False
165,62,True
41,62,True
42,62,True
173,62,True
176,62,True
50,62,True
183,62,False
59,62,False
189,62,True
190,62,True
198,62,False
201,62,True
74,62,True
206,62,True
80,62,True
82,62,True
83,62,False
213,62,True
87,62,False
91,62,True
223,62,True
106,62,True
109,62,True
115,62,False
119,62,True
121,62,True
3,63,True
133,63,True
134,63,True
137,63,True
139,63,True
11,63,True
14,63,True
16,63,True
29,63,True
36,63,True
47,63,True
177,63,True
51,63,True
54,63,True
55,63,True
186,63,True
189,63,True
65,63,False
198,63,True
203,63,True
76,63,True
78,63,True
80,63,False
210,63,False
83,63,False
85,63,True
215,63,False
90,63,True
95,63,False
100,63,False
102,63,False
103,63,True
104,63,True
111,63,False
124,63,True
123,64,True
6,65,True
136,65,True
12,65,True
13,65,False
140,65,True
143,65,False
145,65,True
149,65,True
153,65,True
156,65,False
28,65,True
161,65,True
164,65,True
165,65,True
40,65,True
168,65,False
43,65,True
171,65,True
179,65,True
52,65,True
55,65,True
183,65,False
63,65,False
65,65,True
199,65,True
71,65,True
73,65,True
202,65,True
203,65,False
79,65,False
209,65,True
83,65,True
212,65,True
85,65,True
215,65,False
217,65,True
90,65,True
218,65,False
92,65,True
222,65,True
95,65,False
96,65,True
101,65,True
104,65,True
106,65,True
119,65,False
122,65,True
123,65,True
131,66,False
3,66,True
133,66,True
134,66,True
8,66,True
136,66,False
12,66,True
14,66,False
15,66,True
145,66,False
19,66,True
149,66,True
150,66,False
25,66,True
154,66,True
28,66,True
31,66,True
32,66,False
33,66,False
166,66,False
40,66,True
41,66,True
42,66,True
43,66,True
172,66,True
44,66,False
46,66,True
170,66,True
176,66,True
48,66,False
50,66,False
179,66,False
52,66,True
180,66,False
182,66,True
183,66,False
187,66,False
191,66,True
65,66,False
66,66,False
68,66,False
197,66,True
198,66,True
199,66,True
72,66,True
74,66,True
168,66,True
207,66,True
83,66,True
85,66,False
218,66,True
91,66,True
221,66,True
222,66,True
97,66,True
107,66,True
108,66,True
111,66,True
113,66,True
114,66,False
115,66,False
120,66,True
121,66,True
122,66,False
125,66,True
159,67,False
34,67,False
3,67,True
38,67,True
199,67,False
171,67,False
203,67,True
14,67,True
175,67,True
112,67,True
208,67,True
178,67,False
19,67,True
217,67,True
59,67,True
125,67,True
158,67,True
31,67,True
129,68,True
131,68,True
136,68,True
9,68,True
13,68,False
142,68,True
14,68,True
148,68,False
20,68,False
150,68,True
151,68,True
159,68,True
33,68,True
34,68,True
163,68,True
35,68,True
162,68,True
166,68,True
40,68,False
44,68,True
45,68,True
174,68,True
47,68,True
48,68,True
178,68,True
180,68,True
184,68,True
57,68,True
186,68,True
59,68,True
60,68,True
58,68,True
189,68,False
64,68,True
193,68,True
194,68,False
192,68,False
197,68,True
72,68,True
205,68,True
78,68,True
211,68,True
215,68,True
219,68,False
92,68,True
91,68,False
107,68,True
109,68,True
111,68,False
113,68,True
116,68,True
120,68,True
122,68,False
127,68,True
2,69,True
4,69,True
11,69,True
13,69,True
14,69,True
20,69,False
23,69,True
25,69,True
26,69,True
28,69,True
31,69,True
34,69,True
38,69,False
39,69,True
40,69,True
43,69,True
45,69,False
46,69,False
51,69,False
53,69,True
54,69,True
57,69,True
58,69,True
59,69,True
62,69,False
63,69,False
64,69,True
66,69,True
67,69,True
68,69,True
70,69,True
71,69,True
73,69,True
74,69,True
75,69,False
76,69,True
81,69,True
82,69,True
83,69,True
84,69,True
89,69,True
93,69,True
96,69,False
100,69,True
104,69,True
108,69,False
111,69,True
112,69,True
113,69,True
116,69,True
118,69,False
119,69,True
120,69,False
121,69,False
123,69,False
125,69,True
127,69,True
129,69,True
134,69,True
137,69,True
143,69,False
149,69,True
150,69,False
151,69,True
153,69,False
154,69,True
159,69,True
161,69,True
163,69,True
164,69,True
170,69,True
177,69,False
179,69,True
180,69,False
183,69,False
185,69,True
188,69,True
189,69,True
192,69,True
194,69,True
196,69,True
200,69,True
201,69,True
204,69,True
213,69,True
220,69,True
222,69,True
224,69,True
4,70,True
8,70,True
137,70,True
13,70,True
14,70,False
142,70,True
21,70,True
37,70,True
171,70,True
46,70,True
47,70,True
52,70,True
54,70,True
194,70,False
68,70,True
202,70,True
79,70,False
82,70,True
94,70,False
222,70,False
129,71,True
1,71,False
131,71,True
6,71,True
135,71,False
12,71,True
149,71,True
22,71,False
151,71,True
157,71,True
29,71,True
32,71,False
161,71,True
34,71,True
36,71,False
165,71,True
37,71,True
38,71,True
168,71,False
169,71,False
44,71,True
172,71,True
45,71,True
47,71,True
173,71,True
178,71,True
179,71,True
52,71,True
53,71,True
182,71,False
184,71,False
188,71,False
61,71,True
62,71,True
66,71,True
198,71,True
199,71,True
70,71,False
201,71,True
202,71,True
205,71,True
78,71,True
208,71,False
84,71,True
212,71,True
86,71,True
218,71,True
92,71,True
223,71,True
224,71,False
98,71,True
99,71,True
104,71,True
111,71,False
114,71,True
115,71,True
124,71,True
96,72,True
33,72,True
139,72,True
14,72,True
80,72,True
145,72,True
180,72,True
148,72,True
215,72,True
57,72,True
218,72,True
91,72,False
94,72,False
191,72,True
1,73,True
133,73,True
5,73,True
134,73,False
136,73,True
9,73,False
10,73,True
140,73,False
143,73,True
16,73,False
144,73,True
20,73,True
149,73,True
150,73,True
23,73,True
153,73,True
155,73,False
28,73,True
29,73,True
31,73,False
34,73,True
163,73,True
35,73,False
40,73,True
170,73,True
44,73,False
45,73,True
175,73,True
176,73,True
47,73,False
182,73,False
54,73,True
184,73,False
57,73,False
59,73,True
60,73,True
187,73,False
64,73,False
192,73,True
67,73,True
70,73,True
198,73,True
200,73,False
72,73,True
73,73,False
199,73,True
76,73,True
77,73,True
78,73,True
207,73,True
210,73,False
86,73,True
216,73,True
90,73,True
91,73,True
92,73,True
218,73,False
94,73,True
106,73,True
110,73,True
115,73,False
117,73,True
118,73,True
119,73,False
121,73,False
122,73,True
123,73,True
126,73,True
130,74,True
4,74,False
6,74,False
7,74,True
10,74,True
139,74,True
28,74,True
161,74,False
36,74,True
165,74,True
37,74,True
167,74,True
169,74,True
171,74,True
172,74,True
46,74,True
51,74,True
54,74,True
65,74,False
66,74,True
70,74,False
200,74,True
212,74,False
218,74,False
220,74,True
98,74,True
105,74,True
109,74,True
113,74,True
115,74,True
121,74,True
123,74,True
124,74,True
135,75,True
138,75,True
139,75,False
141,75,False
142,75,True
15,75,False
16,75,True
17,75,True
18,75,True
21,75,True
24,75,True
153,75,False
157,75,True
160,75,True
162,75,True
35,75,True
164,75,True
163,75,True
166,75,False
165,75,True
40,75,True
172,75,True
174,75,True
177,75,False
179,75,True
54,75,False
58,75,True
188,75,False
70,75,True
71,75,False
75,75,False
204,75,True
80,75,False
86,75,True
220,75,True
93,75,True
95,75,True
224,75,True
97,75,True
96,75,False
100,75,True
104,75,False
105,75,True
107,75,True
117,75,True
118,75,True
119,75,True
125,75,False
1,76,True
3,76,True
5,76,True
8,76,False
9,76,True
13,76,False
17,76,True
21,76,True
22,76,True
24,76,True
25,76,True
26,76,False
28,76,True
30,76,True
31,76,True
35,76,True
37,76,True
40,76,True
42,76,True
43,76,True
44,76,True
45,76,True
49,76,True
50,76,True
51,76,True
53,76,True
56,76,True
59,76,False
61,76,True
69,76,True
76,76,True
78,76,True
81,76,True
83,76,True
87,76,True
89,76,True
90,76,True
91,76,True
92,76,True
95,76,True
96,76,True
102,76,True
103,76,True
106,76,False
109,76,True
110,76,True
111,76,True
113,76,True
121,76,True
124,76,True
131,76,True
132,76,True
133,76,True
135,76,True
138,76,True
139,76,True
142,76,True
145,76,True
148,76,False
150,76,True
152,76,True
154,76,True
155,76,True
158,76,True
164,76,True
165,76,True
167,76,True
168,76,False
172,76,True
180,76,True
186,76,True
188,76,True
190,76,True
193,76,True
194,76,True
197,76,False
198,76,True
199,76,True
205,76,False
207,76,True
211,76,True
215,76,True
224,76,True
132,77,True
14,77,True
18,77,True
25,77,True
29,77,False
158,77,True
33,77,True
37,77,True
167,77,True
44,77,True
175,77,False
48,77,True
177,77,False
189,77,False
63,77,True
193,77,False
194,77,True
68,77,True
70,77,False
204,77,True
77,77,True
212,77,False
85,77,True
219,77,True
92,77,False
99,77,True
104,77,True
114,77,True
116,77,True
117,77,True
97,78,True
35,78,True
72,78,True
138,78,True
108,78,True
13,78,False
83,78,False
115,78,True
217,78,True
92,78,True
3,79,True
132,79,True
7,79,False
9,79,True
141,79,True
15,79,False
18,79,True
19,79,False
20,79,False
21,79,True
24,79,True
26,79,True
30,79,True
31,79,False
163,79,True
164,79,True
38,79,False
39,79,True
40,79,False
167,79,True
170,79,True
169,79,False
172,79,False
41,79,True
168,79,True
46,79,True
176,79,False
50,79,False
53,79,True
54,79,True
181,79,True
188,79,True
63,79,True
194,79,True
68,79,True
197,79,True
70,79,True
199,79,True
72,79,True
201,79,True
74,79,True
75,79,False
79,79,True
209,79,False
210,79,False
83,79,True
84,79,True
81,79,True
214,79,True
89,79,True
219,79,True
223,79,True
97,79,True
98,79,True
103,79,True
109,79,True
110,79,False
115,79,False
122,79,False
124,79,True
126,79,True
130,80,True
134,80,False
7,80,False
9,80,False
10,80,False
139,80,True
18,80,True
147,80,True
21,80,True
150,80,True
153,80,True
27,80,True
163,80,True
35,80,True
167,80,True
170,80,True
43,80,True
178,80,True
51,80,True
182,80,True
187,80,True
188,80,True
195,80,True
68,80,False
69,80,False
71,80,True
73,80,True
74,80,True
205,80,False
206,80,False
78,80,False
80,80,True
208,80,False
82,80,True
210,80,True
213,80,True
85,80,False
86,80,True
216,80,True
93,80,False
94,80,True
96,80,False
104,80,False
122,80,True
123,80,True
192,81,True
141,81,True
208,81,False
215,81,False
124,81,True
1,82,False
131,82,True
137,82,True
12,82,False
14,82,True
144,82,True
17,82,True
20,82,False
151,82,True
154,82,True
28,82,True
30,82,True
32,82,True
162,82,True
163,82,False
34,82,False
41,82,True
170,82,False
176,82,True
177,82,True
180,82,True
64,82,True
65,82,False
197,82,False
199,82,True
71,82,False
202,82,False
76,82,True
208,82,False
209,82,True
211,82,True
86,82,True
220,82,False
108,82,False
110,82,True
113,82,False
120,82,False
123,82,True
124,82,True
129,83,True
133,83,True
137,83,False
140,83,True
12,83,True
14,83,True
150,83,False
154,83,True
28,83,True
160,83,True
36,83,False
166,83,True
41,83,True
44,83,True
45,83,False
46,83,False
47,83,False
176,83,False
178,83,True
59,83,True
62,83,True
197,83,False
198,83,False
204,83,False
206,83,False
80,83,True
83,83,True
214,83,True
90,83,True
118,83,False
123,83,True
128,84,True
141,84,False
34,84,False
166,84,True
39,84,False
49,84,True
55,84,False
183,84,True
189,84,True
191,84,True
206,84,True
84,84,True
86,84,False
215,84,True
90,84,True
93,84,True
114,84,True
115,84,True
119,84,True
120,84,True
125,84,True
129,85,True
2,85,False
3,85,True
132,85,True
134,85,True
136,85,True
138,85,False
11,85,True
142,85,False
19,85,True
150,85,True
26,85,True
156,85,False
31,85,True
159,85,True
164,85,True
43,85,True
172,85,True
45,85,False
49,85,False
50,85,True
182,85,True
184,85,False
56,85,False
192,85,False
64,85,False
66,85,True
72,85,True
202,85,False
75,85,True
74,85,True
206,85,True
208,85,True
85,85,True
86,85,True
220,85,True
93,85,True
94,85,True
221,85,True
95,85,True
101,85,True
108,85,False
110,85,True
112,85,True
128,86,False
130,86,False
131,86,True
6,86,False
8,86,True
11,86,True
140,86,True
13,86,False
142,86,True
14,86,False
141,86,True
18,86,True
147,86,True
21,86,False
150,86,True
152,86,True
24,86,True
26,86,True
25,86,True
154,86,True
29,86,False
30,86,True
33,86,True
162,86,True
34,86,True
163,86,True
39,86,False
40,86,True
42,86,True
173,86,True
46,86,False
49,86,False
180,86,True
53,86,True
52,86,False
184,86,True
192,86,True
64,86,True
70,86,True
200,86,True
201,86,True
202,86,True
206,86,True
208,86,True
82,86,False
84,86,True
214,86,True
88,86,True
91,86,True
220,86,True
222,86,True
223,86,False
97,86,True
101,86,True
113,86,False
114,86,False
118,86,False
119,86,True
122,86,True
123,86,True
124,86,True
128,87,False
130,87,True
136,87,False
137,87,False
10,87,True
139,87,True
146,87,False
18,87,False
22,87,True
152,87,True
155,87,False
157,87,False
31,87,True
43,87,False
172,87,True
45,87,True
51,87,True
184,87,False
190,87,False
192,87,True
199,87,True
72,87,False
204,87,True
212,87,True
89,87,True
93,87,False
106,87,True
117,87,True
126,87,True
128,88,True
66,88,False
201,88,True
170,88,True
73,88,False
120,88,False
78,88,True
177,88,True
211,88,True
20,88,True
214,88,True
119,88,False
24,88,True
218,88,True
31,88,True
127,88,True
3,89,False
133,89,False
137,89,True
10,89,True
146,89,True
23,89,False
151,89,True
154,89,False
33,89,False
163,89,True
168,89,True
169,89,True
45,89,False
50,89,True
51,89,True
52,89,True
181,89,True
56,89,True
60,89,True
61,89,True
190,89,True
192,89,False
196,89,False
207,89,True
209,89,True
83,89,False
214,89,True
216,89,True
91,89,False
221,89,True
224,89,True
97,89,True
104,89,True
105,89,False
107,89,True
109,89,True
114,89,True
120,89,True
64,90,False
185,90,False
220,90,True
156,90,True
11,91,False
147,91,True
152,91,True
37,91,True
39,91,True
169,91,True
49,91,True
50,91,True
180,91,False
184,91,False
186,91,True
192,91,True
65,91,True
69,91,True
204,91,True
77,91,True
214,91,True
87,91,True
217,91,False
95,91,True
224,91,True
105,91,False
109,91,True
112,91,True
125,91,True
131,92,True
4,92,False
133,92,True
8,92,True
11,92,True
141,92,True
19,92,True
150,92,True
23,92,True
27,92,True
157,92,True
31,92,True
41,92,True
173,92,False
46,92,True
49,92,True
177,92,True
50,92,True
184,92,False
56,92,False
186,92,True
62,92,True
63,92,False
192,92,True
67,92,True
68,92,True
197,92,False
70,92,False
200,92,False
208,92,True
213,92,False
90,92,True
91,92,True
93,92,True
222,92,True
101,92,False
104,92,False
105,92,False
107,92,True
108,92,True
112,92,True
115,92,True
116,92,True
117,92,False
119,92,True
123,92,True
125,92,True
126,92,True
127,92,False
128,93,True
129,93,True
131,93,True
4,93,False
5,93,True
7,93,True
135,93,True
137,93,True
138,93,True
142,93,False
146,93,True
148,93,True
150,93,True
151,93,True
24,93,True
153,93,True
25,93,True
28,93,True
34,93,True
35,93,False
164,93,True
162,93,False
165,93,True
42,93,True
172,93,True
45,93,True
175,93,False
47,93,True
49,93,True
50,93,True
48,93,True
54,93,True
182,93,True
185,93,True
188,93,True
61,93,True
189,93,True
63,93,True
64,93,False
193,93,False
66,93,True
194,93,True
62,93,True
70,93,True
72,93,True
200,93,True
74,93,True
204,93,True
77,93,True
82,93,True
211,93,True
84,93,True
221,93,False
223,93,False
96,93,True
97,93,True
98,93,True
224,93,True
101,93,True
105,93,True
107,93,True
108,93,True
111,93,True
123,93,False
126,93,True
3,94,True
7,94,True
8,94,True
12,94,False
141,94,True
142,94,True
146,94,True
19,94,False
21,94,False
23,94,True
27,94,True
156,94,False
35,94,False
